householdId,TAZ,incomeValue,hhsize,auto_ownership,num_workers,locationX,locationY,autoWorkRatio
127955,952,42748.4755,2,0,1,427413.2507333864,4513667.969816803,no_auto
145750,997,135875.35,4,2,1,425279.8173714563,4510683.579690154,auto_sufficient
157681,1026,62711.7,2,0,0,428226.5630132376,4510153.140182939,no_auto
289222,1069,82833.738,3,3,2,426521.4420127723,4508439.020430857,auto_sufficient
265450,1088,64534.4139,2,2,0,425866.1194733128,4507648.800007123,auto_sufficient
284094,1123,-8,1,0,0,426129.9302330697,4501919.039682004,no_auto
288658,1139,24702.168,3,0,1,426157.0019237555,4498254.63000703,no_auto
168070,1169,18736.594428,3,2,1,433089.27637068945,4505583.580047994,auto_sufficient
250554,1178,29324.481,4,0,1,429855.7170205483,4505712.779917241,no_auto
252384,1182,42550.83312,3,3,0,430919.5380680058,4504551.379570088,auto_sufficient
262667,1216,34491.435,4,3,1,431301.0530088713,4499510.709914519,auto_sufficient
299439,1270,15504.7766,2,0,2,413656.84885597066,4498200.030013638,no_auto
309295,1287,-8,1,1,0,420754.29577692866,4498073.639756788,auto_sufficient
297135,1303,19115.478,5,0,1,414483.1793775791,4493629.240092488,no_auto
318031,1341,13905.26207,2,2,0,418514.57665586506,4493072.5901622465,auto_sufficient
318840,1342,14867.594,2,3,1,417496.3535478376,4492164.989959355,auto_sufficient
318191,1346,65219.886994,5,2,2,419388.34735600743,4492947.85994645,auto_sufficient
323307,1372,155623.6584,5,4,3,420329.6286483777,4490380.64019747,auto_sufficient
328847,1397,38358.6565,3,2,2,416222.6468249449,4486171.230336131,auto_sufficient
351142,1435,-8,1,1,0,426219.6459179722,4497694.790416523,auto_sufficient
351246,1435,74415.2811,4,2,2,426113.8514075327,4497460.819809769,auto_sufficient
365622,1479,-8,1,1,0,427791.3075170598,4495988.709849345,auto_sufficient
365726,1479,41170.28,7,2,1,427709.0322619038,4496482.809632384,auto_sufficient
367126,1482,-8,1,1,0,428574.8428993744,4494715.419865311,auto_sufficient
355696,1497,25692.5024,2,2,0,429441.1397896006,4493049.669749341,auto_sufficient
356120,1497,-8,1,1,0,430114.7778273404,4493362.7901557665,auto_sufficient
356216,1497,-8,1,0,0,429643.2381484046,4493475.179980946,no_auto
381152,1538,108071.985,6,3,1,428852.47169668734,4489354.850158591,auto_sufficient
391076,1543,14089.4368,3,0,1,425466.9535666499,4487954.419555041,no_auto
377735,1548,38230.956,4,2,1,427087.36875842785,4488059.97966614,auto_sufficient
383952,1550,23257.347,2,2,0,428154.76879730815,4488015.0900643105,auto_sufficient
387499,1561,25684.2006,5,3,1,429300.3063073668,4486306.380515243,auto_sufficient
388616,1572,75254.04,5,2,2,428632.9218218933,4482800.509512052,auto_sufficient
524688,171,12743.652,2,2,1,419316.6432068604,4574140.509535099,auto_sufficient
398786,1633,7462.11325,5,0,1,413684.6122346771,4470508.120040362,no_auto
527393,185,102355.6144,5,3,3,418954.1108884207,4571358.389519483,auto_sufficient
502940,1735,23672.911,4,4,1,429856.2379550114,4480800.40041914,auto_sufficient
493206,1741,14973.7911,5,3,1,433870.2136814452,4478408.040092339,auto_sufficient
415739,1831,101383.915,2,2,2,440024.70657011034,4467327.290181014,auto_sufficient
420396,1834,21092.0351,4,3,3,440559.4319153445,4466726.860387173,auto_sufficient
429735,1877,53629.5355,6,3,3,439816.1962642985,4462513.16008496,auto_sufficient
437446,1906,96853.0837,8,2,3,438422.0709707321,4459942.180504233,auto_deficient
442062,1929,95310.896,6,2,2,440269.8297678373,4456907.610517707,auto_sufficient
450030,1945,39508.371,3,2,1,444455.4458658208,4459603.789676213,auto_sufficient
457561,1979,-8,1,0,0,445438.1542473869,4453979.539782159,no_auto
465247,1987,92395.238,2,1,1,441559.27408029785,4455837.589579737,auto_sufficient
478907,2066,15504.7766,2,0,0,447105.76619507925,4445966.749485552,no_auto
490313,2165,143153.6908,4,3,1,445682.29996484175,4438310.179937167,auto_sufficient
400970,2349,169902.032,5,2,3,437852.17713464855,4430452.10039125,auto_deficient
407063,2420,24144.0045,4,4,2,422892.08746303234,4423282.729738981,auto_sufficient
573434,336,-8,1,2,0,418111.5723856844,4560098.060517321,auto_sufficient
22193,397,-8,1,1,0,412005.4809978833,4552284.539762492,auto_sufficient
43813,453,109818.871952,4,4,2,421702.39413865184,4548555.209863937,auto_sufficient
44517,454,-8,1,0,0,420733.0562769968,4548268.860435573,no_auto
41849,462,19802.90468,2,2,2,420339.5768374923,4545754.550005401,auto_sufficient
65579,506,43076.6514,2,0,1,425575.2564970433,4531182.750197943,no_auto
64241,514,10054.7759,6,3,3,426858.15343758033,4530619.770458761,auto_sufficient
75275,528,93250.6842,3,3,3,426986.5627423174,4528032.880458677,auto_sufficient
89248,557,37295.568,3,0,1,421352.52898217086,4523187.840370494,no_auto
74017,564,55416.2389,2,1,1,424268.6785055656,4522679.949876918,auto_sufficient
73114,566,17291.5176,3,0,1,424577.66863873263,4522803.379766672,no_auto
5352,70,52461.3674,9,2,2,413987.7924503472,4593589.9902054,auto_sufficient
5536,70,90574.616,3,2,1,413763.83050444105,4593754.239953005,auto_sufficient
174447,753,52213.7952,2,2,1,415331.6966701411,4506017.020558325,auto_sufficient
214930,774,71386.8185,4,2,2,421392.9065971692,4505472.009676724,auto_sufficient
216386,775,138268.6242,4,3,3,421569.5376858648,4504887.110536699,auto_sufficient
188627,788,18440.5864,2,2,0,416851.06313815416,4503451.019849946,auto_sufficient
221368,800,109512.9448,2,0,1,421882.5370454144,4504129.299491913,no_auto
224953,801,37413.993,4,2,2,421001.8623068669,4502107.820512039,auto_sufficient
195946,836,11836.4555,3,2,1,416404.73652986967,4500255.489777929,auto_sufficient
124948,861,77699.1,2,0,1,425277.1165590611,4513822.660085546,no_auto
141016,883,-8,1,1,0,425412.8823735633,4512781.789641241,auto_sufficient
120519,937,14867.594,2,1,0,424706.69657779817,4514050.3898371905,auto_sufficient
121383,937,-8,1,1,0,424759.1591859519,4514041.31023248,auto_sufficient
122677,943,185313.9395,2,0,1,426354.06166694814,4514479.480414096,no_auto
134930,980,-8,1,1,0,426586.5937749309,4512112.32003537,auto_sufficient
148195,1022,48396.70928,2,3,1,426192.5375581989,4510252.520486805,auto_sufficient
158681,1047,13274.6375,4,3,2,428185.5200714083,4509499.809508487,auto_sufficient
279832,1113,27546.92092,2,1,1,425868.9625766311,4502936.11045195,auto_sufficient
279904,1113,95103.6984,2,2,0,425928.1259730377,4502792.4604195645,auto_sufficient
289115,1140,20585.14,3,0,1,426539.4229551441,4498659.29038129,no_auto
236705,1147,35391.615,5,0,1,427821.21877711045,4507238.550442638,no_auto
247113,1164,168866.044,2,2,2,429478.9238400608,4506100.129784407,auto_sufficient
168215,1169,46716.9318,4,4,2,432910.9237796319,4506499.650174371,auto_sufficient
242902,1171,369433.3208,2,0,1,432711.8236918783,4502574.430000598,no_auto
271035,1172,88143.593,4,2,2,426781.0340192753,4504442.769719566,auto_sufficient
260632,1206,37009.68935,2,1,0,430984.9626778183,4502832.519973057,auto_sufficient
303453,1280,17352.799,4,2,3,418663.04225127393,4498940.809656229,auto_deficient
307347,1283,409644.286,7,0,1,418591.9705182902,4496332.19991353,no_auto
308616,1287,29997.0965,2,0,1,421177.25906918664,4497924.709460812,no_auto
309720,1290,356411.495,6,2,1,421255.6485770361,4497216.219761824,auto_sufficient
359871,1475,19658.8087,3,0,2,426949.9481599483,4495028.70046438,no_auto
342881,1485,-8,1,1,0,431934.0207420591,4494857.499827389,auto_sufficient
379194,1526,61755.42,2,3,0,425965.8563349777,4490608.609923707,auto_sufficient
382721,1541,31773.928,2,1,0,430661.9371179596,4488997.179929632,auto_sufficient
391381,1544,101896.443,3,4,3,426075.52295635577,4488062.599669965,auto_sufficient
528326,158,18011.9975,2,1,0,415594.79585843266,4575568.189814526,auto_sufficient
528350,158,13380.341,2,3,0,415806.0508807127,4575875.180276413,auto_sufficient
409179,1687,34481.5449,5,2,2,430106.23967921385,4472639.600161652,auto_sufficient
503277,1736,40271.36335,3,3,3,431416.8393948942,4478184.2295827465,auto_sufficient
493436,1743,42478.84,3,2,1,433396.1891994785,4476742.910217619,auto_sufficient
415516,1830,39133.0143,6,1,3,439547.0693676584,4467340.6800030265,auto_deficient
431052,1894,11894.0752,2,2,2,441551.07667531935,4462299.459858634,auto_sufficient
448636,1943,138697.3765,3,2,0,443759.15199928934,4459916.900445733,auto_sufficient
454075,1961,668.9248,6,0,1,443742.5669175102,4456052.269612842,no_auto
455458,1965,66333.9984,6,4,3,446410.53914388333,4456338.139666299,auto_sufficient
508146,2112,161614.128,4,2,2,450708.2738674315,4442758.129537674,auto_sufficient
508402,2113,9220.2932,2,2,2,451561.4607118659,4443169.06961438,auto_sufficient
511449,2137,45301.2672,2,2,2,447965.1816274866,4437892.559927864,auto_sufficient
403218,2235,-8,1,1,0,437239.20993592794,4438325.479554152,auto_sufficient
514237,2300,29735.188,4,2,0,442786.1107695241,4434391.929579405,auto_sufficient
514565,2301,17695.8075,5,3,1,443942.1984060794,4434419.139831539,auto_sufficient
404916,2405,67339.22,3,3,3,432800.2936018464,4427392.2297758795,auto_sufficient
533528,232,12743.652,2,2,1,409444.8592769364,4558322.979889463,auto_sufficient
532919,234,108700.28,4,3,2,410947.9789373408,4557507.929676364,auto_sufficient
541732,237,12865.7125,5,2,2,411657.7959668444,4558632.339913711,auto_sufficient
546408,255,-8,1,0,0,418864.1404049279,4565829.270131116,no_auto
557769,301,39111.766,3,0,1,420159.1133340695,4563053.530153509,no_auto
564058,328,-8,1,1,0,420266.3269430788,4560220.53017899,auto_sufficient
566331,343,159740.6864,2,0,1,420346.68980836513,4559348.950160389,no_auto
571253,347,66232.8795,2,0,0,415650.5063389662,4556851.569665346,no_auto
567019,363,35536.63,2,2,2,420475.85126798216,4558494.400020507,auto_sufficient
568155,363,24268.536,3,0,1,421323.5461354968,4558995.310140784,no_auto
13069,414,17245.7175,3,3,0,420448.6394148309,4550883.889593247,auto_sufficient
45794,436,-8,1,1,0,418411.2727523472,4546165.539743413,auto_sufficient
32356,448,59559.0321,4,4,2,420284.87606576935,4550141.0500106225,auto_sufficient
51534,465,240005.446,2,2,0,421901.5581258439,4545083.419601946,auto_sufficient
53840,474,101630.6247,3,3,2,421890.84409335314,4540201.290460843,auto_sufficient
76772,531,56626.584,5,3,2,427578.3392983191,4527190.570348473,auto_sufficient
82768,553,21972.17999,4,0,2,426802.6309643268,4523333.3602155205,no_auto
74290,564,-8,1,1,0,424092.3005722434,4522572.870261936,auto_sufficient
113686,628,100594.4348,4,4,3,407828.2432141808,4504939.280042245,auto_sufficient
104714,691,72047.99,2,2,2,421862.36860057834,4512069.809752583,auto_sufficient
201335,694,90267.535,7,3,2,421214.0331671341,4510626.470363875,auto_sufficient
199264,722,51005.516,6,3,2,413615.6605326436,4506995.909974954,auto_sufficient
177749,757,94381.1085,3,3,3,416667.7381434617,4504960.689758124,auto_sufficient
217115,775,-8,1,1,0,421608.0776535686,4504750.829574352,auto_sufficient
221153,800,-8,1,1,0,421659.4892942349,4503326.189877417,auto_sufficient
193928,812,115882.2594,6,3,3,415707.2076347421,4501468.569579071,auto_sufficient
195435,836,341954.662,4,3,3,416275.7101818388,4500182.070062287,auto_sufficient
137852,961,4180.78,2,0,1,426213.2178557631,4512683.079837822,no_auto
134034,964,425850.371,3,0,3,427172.1467142359,4512697.969923941,no_auto
155105,1000,105152.782,2,1,2,426799.977499696,4510617.249676449,auto_deficient
166660,1053,69505.4675,2,0,2,430850.0480548177,4508353.529857575,no_auto
166844,1053,38331.556,4,2,1,431296.9695440112,4508288.409926853,auto_sufficient
264753,1066,78735.088,2,0,2,425550.79780173965,4508276.579760232,no_auto
289672,1070,175703.5648,3,0,3,427336.198864358,4508500.999809838,no_auto
268876,1106,-8,1,1,0,425457.189227996,4505491.809633864,auto_sufficient
286498,1131,268131.74107,3,0,1,424936.3010090515,4500770.109758837,no_auto
236890,1148,64802.09,4,1,1,428412.13934691634,4507645.920501123,auto_sufficient
271940,1172,-8,1,1,0,426706.8262539779,4505054.629663554,auto_sufficient
261473,1207,42096.6113,2,0,0,431408.28350077424,4502644.909730786,no_auto
262249,1209,144095.98,3,3,3,431568.11881291587,4501299.739554487,auto_sufficient
310089,1290,6837.5208,5,0,2,420743.1416009973,4496015.480449984,no_auto
313776,1321,74176.7408,4,4,3,420651.54132511665,4494346.280248087,auto_sufficient
342554,1485,-8,1,0,0,432429.28997531155,4495391.650274516,no_auto
373749,1516,30053.7793,4,4,1,431149.761104246,4491891.140392312,auto_sufficient
372589,1517,10516.3656,2,1,0,428806.3835836127,4491164.690337408,auto_sufficient
389532,1529,26143.1278,2,1,0,425970.31075792946,4489440.690524451,auto_sufficient
382458,1541,42478.84,4,3,1,429738.92624893255,4488438.340523097,auto_sufficient
383906,1550,23257.347,3,3,1,428142.2865497141,4487479.400475315,auto_sufficient
528535,163,133072.4724,2,3,2,417834.1835636279,4576584.500343274,auto_sufficient
394160,1662,109745.475,3,2,2,428567.33660301426,4470864.070149184,auto_sufficient
522693,188,89573.2115,2,0,2,419468.2269480162,4570423.230586836,no_auto
494295,1749,3961.15183,2,0,1,435512.9341414091,4477668.299427846,no_auto
495593,1777,52677.828,4,4,3,435199.9086793245,4473395.75946157,auto_sufficient
408511,1794,62711.7,3,2,2,432982.6332018643,4469901.779507202,auto_sufficient
411485,1797,7410.6504,3,1,1,431868.69309656054,4469457.120257165,auto_sufficient
439614,1905,29369.9795,3,2,1,441051.8908395448,4460399.240389142,auto_sufficient
439984,1908,34187.604,3,1,1,440600.0769241933,4459899.439597876,auto_sufficient
440280,1909,63718.26,3,2,1,440949.71882218635,4459776.900214525,auto_sufficient
445861,1935,-8,1,1,0,442156.7966224319,4457460.809843487,auto_sufficient
451300,1949,-8,1,1,0,444643.3996520552,4458468.60019444,auto_sufficient
455808,1969,36259.58,2,2,0,445908.6957511456,4455731.380161505,auto_sufficient
466911,2007,335051.8505,3,3,1,439305.4370562959,4456923.170237788,auto_sufficient
467823,2010,67051.94259,3,2,2,439708.1111315872,4455582.620510691,auto_sufficient
473528,2038,210719.9592,6,3,3,444746.2157702046,4453852.680288024,auto_sufficient
486085,2078,-8,1,1,0,448579.3526744403,4445937.190100459,auto_sufficient
492081,2139,64149.83016,4,3,2,446188.6861175623,4439433.3002846,auto_sufficient
515331,2311,5146.285,3,2,1,442936.28221593355,4432399.789528875,auto_sufficient
517120,2327,9606.2955,5,2,1,443942.68914074113,4429709.419653168,auto_sufficient
395411,2332,74929.9096,5,3,3,438101.08239521616,4433427.400088769,auto_sufficient
539498,239,411702.8,4,4,2,412714.61145950074,4558312.310398863,auto_sufficient
540546,242,-8,1,1,0,413266.18657539773,4557960.180178729,auto_sufficient
552369,289,-8,1,0,0,419644.7225671386,4564037.960497168,no_auto
550687,293,-8,1,1,0,421744.43018647825,4564942.920205686,auto_sufficient
560446,307,146622.405,4,2,2,420760.922828768,4562960.500388421,auto_sufficient
582085,358,24331.63548,4,2,1,419607.2004514936,4557023.649572773,auto_sufficient
2309,43,262104.964,2,0,2,415891.30086467206,4597002.860545024,no_auto
25590,399,155398.2,2,3,1,411393.3109743415,4550323.430540147,auto_sufficient
49155,433,397404.9968,4,4,3,416672.08269389777,4544471.880115711,auto_sufficient
35539,449,109745.475,3,2,2,419043.75396595447,4548207.789945301,auto_sufficient
59917,489,182590.1918,4,4,2,425082.8501770566,4535939.539747496,auto_sufficient
91893,518,8287.904,2,0,1,424190.491722572,4527738.00967904,no_auto
78002,522,72768.4699,4,2,2,425665.0187130988,4527658.090162081,auto_sufficient
93274,534,138949.695,2,0,2,421521.4265715227,4523557.58043086,no_auto
72420,566,24562.0825,2,2,0,424776.4083838391,4523000.010393633,auto_sufficient
109705,613,-8,1,1,0,409859.818491106,4507466.410189474,auto_sufficient
109945,614,48375.079,3,0,1,407997.0683699967,4507087.920103195,no_auto
96249,653,60087.304,4,2,2,420363.8405946141,4516149.899652206,auto_sufficient
108782,750,18478.2954,3,0,0,413021.6212870095,4505193.2897599,no_auto
174313,753,38331.556,4,1,0,415100.2509130838,4506319.07990845,auto_sufficient
213107,765,86019.651,2,1,1,418493.8638495456,4505367.279482135,auto_sufficient
216748,775,627.117,3,3,0,421951.4810167956,4505227.36029297,auto_sufficient
219466,799,122287.815,2,3,2,420951.2391966998,4502880.639530178,auto_sufficient
226579,802,211859.546,2,2,2,423020.891830042,4502874.999600675,auto_sufficient
229324,827,-8,1,1,0,421337.15676534054,4500317.47048473,auto_sufficient
206584,832,102130.089,4,4,3,423529.4589880648,4500321.099831563,auto_sufficient
233662,840,78872.742,4,2,2,418745.08118691714,4499599.120209166,auto_sufficient
136757,957,-8,1,0,0,426096.2511298845,4513140.339891668,no_auto
139491,978,-8,1,1,0,426130.70416616544,4511499.630386994,auto_sufficient
131994,985,-8,1,1,0,427584.2908752906,4511946.620093156,auto_sufficient
144140,1017,-8,1,1,0,424370.686947001,4510093.550554006,auto_sufficient
236891,1148,-8,1,1,0,428855.6159619913,4507544.7702849945,auto_sufficient
245832,1160,48031.4775,6,3,3,429645.5685331273,4506368.620095548,auto_sufficient
247219,1164,-8,1,0,0,429217.38035745395,4505825.86986727,no_auto
244761,1168,2717.507,2,0,1,431800.4318424858,4506596.350204373,no_auto
271357,1172,264176.94,4,0,2,426666.44004544936,4505011.4900950985,no_auto
272341,1173,-8,1,1,0,427053.8188928433,4504645.410366379,auto_sufficient
248141,1175,156779.25,2,2,0,428084.9994948992,4505049.190553755,auto_sufficient
249557,1177,37009.68935,2,2,0,429460.9809592826,4505509.150475892,auto_sufficient
250373,1178,107535.5544,4,3,3,430189.917623942,4505582.879767916,auto_sufficient
257741,1195,-8,1,1,0,430164.3533992091,4502985.3601511475,auto_sufficient
262822,1216,96346.884,2,0,1,430726.2099710568,4501655.600427052,no_auto
307677,1284,-8,1,1,0,419256.416942908,4496583.059631072,auto_sufficient
306039,1286,76850.364,4,0,2,419963.92925751326,4496450.940047419,no_auto
348465,1431,17416.3244,2,0,1,424494.1491350096,4497617.800341227,no_auto
336705,1445,387977.506,2,2,2,427286.16190169705,4497584.810098837,auto_sufficient
346843,1468,-8,1,1,0,424198.4804007541,4495075.290507049,auto_sufficient
364924,1484,39111.766,4,2,3,430012.2585235314,4494903.499636844,auto_deficient
372838,1515,14973.7911,4,0,2,429932.56847023393,4491608.160114295,no_auto
371742,1517,34938.8459,2,2,0,428319.577247191,4490606.939665999,auto_sufficient
391928,1546,225137.852,3,2,2,426179.9775274568,4487459.859784183,auto_sufficient
531898,168,163812.618,4,2,2,417882.1915777793,4573049.05003871,auto_sufficient
477286,1686,13675.0416,5,3,0,429483.4479984383,4471885.0102418205,auto_sufficient
501826,1699,42164.7116,3,2,2,428207.3409514609,4474919.669449909,auto_sufficient
521107,190,-8,1,1,0,419410.73079382745,4569785.419611499,auto_sufficient
521995,191,32505.5645,2,2,0,419993.65818821336,4568891.419835264,auto_sufficient
494424,1749,39508.371,2,2,0,435556.5782174412,4478538.6003659265,auto_sufficient
409724,1766,20602.2374,4,3,1,431969.5532772542,4472702.260302828,auto_sufficient
506137,1773,60087.304,5,2,2,434739.11122748576,4474418.130106589,auto_sufficient
417633,1821,56626.584,7,2,2,437010.8717349888,4468810.780203429,auto_sufficient
413147,1824,-8,1,1,0,437727.79686858,4468832.439742529,auto_sufficient
424424,1874,-8,1,1,0,438936.04005943926,4463404.420285233,auto_sufficient
427185,1887,84974.3535,4,3,3,441216.0307847939,4464050.769970177,auto_sufficient
421853,1890,82094.606184,6,3,2,441494.19817635865,4463242.390322272,auto_sufficient
439343,1904,2797.1676,3,0,1,440798.1314691472,4460501.30021278,no_auto
445105,1922,73847.13267,2,1,2,442156.5610053781,4459260.940368033,auto_deficient
445505,1924,303630.815,2,4,2,442732.1711122302,4458998.0900487425,auto_sufficient
441881,1929,-8,1,0,0,440802.62606461503,4456792.669710352,no_auto
454775,1962,78735.088,7,4,3,444157.421464815,4456916.949943364,auto_sufficient
460678,1976,220640.6645,7,4,3,443994.1765623816,4454258.240490958,auto_sufficient
457724,1979,68960.219,2,2,2,445399.9678954939,4454182.109987808,auto_sufficient
463139,1992,32762.5236,2,1,2,443859.2472114275,4455318.88959625,auto_deficient
463298,1997,41416.869,2,0,2,443851.9506161052,4455063.12019733,no_auto
404096,2275,140376.374,2,1,2,434821.2286341586,4430806.669751996,auto_deficient
515857,2318,375027.656,2,2,1,444340.4227094315,4431279.040268672,auto_sufficient
404742,2405,59895.1644,4,2,2,432126.53985095746,4426525.119656599,auto_sufficient
553679,284,-8,1,0,0,419203.33877587994,4564647.0000923,no_auto
552346,289,160578.14,3,1,0,420168.2603468687,4564144.850539156,auto_sufficient
562364,331,157990.9495,3,3,3,421838.78860826,4559625.900547536,auto_sufficient
568428,332,56603.0543,2,2,0,416406.0535035837,4559610.740021336,auto_sufficient
570615,347,42478.84,2,0,1,415195.48884859856,4558255.129693357,no_auto
570895,347,51385.0048,2,2,0,415435.2921276373,4557757.670446313,auto_sufficient
583566,360,48078.97,2,0,2,422027.2201786832,4555078.710403162,no_auto
36854,447,3762.702,3,0,0,418478.4060486057,4549833.540282815,no_auto
39724,461,21740.056,4,0,1,421459.5289224468,4546959.480141356,no_auto
53634,473,-8,1,0,0,421361.082462059,4541186.340033103,no_auto
75166,528,33358.8136,3,2,0,426555.2206531964,4528351.449612088,auto_sufficient
76126,530,130715.639,3,0,2,426543.0486347375,4526656.420054659,no_auto
84738,543,116691.2106,2,2,0,425672.89037707535,4525904.969986311,auto_sufficient
82194,552,-8,1,1,0,426708.0333838861,4524584.59017834,auto_sufficient
109834,614,-8,1,1,0,408369.4929417037,4506748.470263294,auto_sufficient
111074,616,51462.85,2,2,2,408157.94721240294,4506016.3301421385,auto_sufficient
107167,632,113253.168,2,2,2,410607.705834342,4504530.260234383,auto_sufficient
107863,634,96968.57201,3,2,2,412014.4759135262,4504902.619683356,auto_sufficient
117348,658,70308.54567,2,2,0,422116.5216841005,4516476.099783818,auto_sufficient
103228,690,43753.2052,4,3,1,420822.0398463057,4512162.919949807,auto_sufficient
204182,709,3087.771,3,0,2,422564.4965551364,4510324.59948903,no_auto
180104,752,16991.536,4,0,1,414403.1000915822,4505224.939845118,no_auto
175154,754,63718.26,2,2,2,416991.3109776096,4506200.89973389,auto_sufficient
225252,802,-8,1,1,0,422144.4562480168,4502679.229668889,auto_sufficient
225580,802,85810.5095,2,2,1,423067.5391365462,4502322.869874932,auto_sufficient
232775,840,34832.6488,5,2,3,418375.88260435034,4500151.220068348,auto_deficient
232831,840,12743.652,4,0,1,418890.8641538003,4499298.330466856,no_auto
234359,842,8234.056,3,0,1,419934.6083584705,4499498.720351425,no_auto
168974,867,-8,1,1,0,425068.71189559455,4513070.130112502,auto_sufficient
141336,912,66490.0022,2,0,0,425300.1037222824,4512216.479643718,no_auto
131379,983,-8,1,1,0,427782.7570045199,4512426.339689797,auto_sufficient
144301,1017,138532.893,3,0,3,424493.07012497634,4509670.6500324765,no_auto
147574,1021,-8,1,1,0,425588.33179529314,4510163.860414238,auto_sufficient
