householdId,TAZ,incomeValue,hhsize,auto_ownership,num_workers,locationX,locationY,autoWorkRatio
147678,1021,-8,1,1,0,425770.7298981701,4510427.190333149,auto_sufficient
148598,1022,48537.072,2,2,2,426258.1706355508,4509883.840222113,auto_sufficient
153011,1023,700.90086,2,0,1,426552.3298934682,4510229.259728013,no_auto
167334,1054,21949.095,2,0,2,431527.3507664342,4507764.56996782,no_auto
290309,1076,-8,1,1,0,428963.0072466607,4508322.130196461,auto_sufficient
205274,1086,-8,1,1,0,424761.5581965259,4507186.49050024,auto_sufficient
279867,1113,38331.556,4,0,1,426302.05837646074,4502407.039792168,no_auto
273070,1174,69166.0704,3,2,2,427521.03919596213,4505241.269522941,auto_sufficient
255788,1190,-8,1,1,0,428632.15963882406,4503513.930223003,auto_sufficient
262479,1215,13380.341,2,0,0,429480.03986241744,4500866.6600567605,no_auto
299067,1269,-8,1,1,0,414482.85803563416,4498755.890544987,auto_sufficient
299107,1269,5055.945,3,0,1,414400.97396594135,4498532.700000333,no_auto
299707,1270,18813.51,4,1,1,413615.84951788007,4497791.860190155,auto_sufficient
299955,1270,104707.6351,4,2,2,413935.42986967415,4498125.220124055,auto_sufficient
301363,1277,80910.6628,7,1,1,417031.031425559,4498942.820382457,auto_sufficient
301571,1277,77194.275,3,3,2,417059.6758657753,4498885.119777824,auto_sufficient
303696,1280,4348.1127,2,2,0,418306.8301477003,4498732.910242932,auto_sufficient
309235,1287,12351.084,2,2,1,420819.7236790765,4498858.360377396,auto_sufficient
313738,1321,-8,1,1,0,420623.1528365873,4494385.469580388,auto_sufficient
324585,1356,36319.4082,3,1,2,421620.9958933882,4492518.379908516,auto_deficient
323423,1374,101418.2305,6,4,2,420575.0830956094,4489335.419571722,auto_sufficient
329411,1400,426827.056,4,4,3,418185.68815927254,4484314.169836595,auto_sufficient
351498,1435,14561.1216,2,2,0,426101.3441417164,4497216.639599148,auto_sufficient
344622,1457,121342.68,2,0,2,430765.0921455497,4497108.469953625,no_auto
360272,1476,44211.7485,3,0,2,427420.13052104955,4495679.809901589,no_auto
360680,1476,35391.615,2,0,2,427438.3023502333,4494979.739564422,no_auto
363853,1483,-8,1,1,0,429827.8804873047,4495186.009780313,auto_sufficient
367497,1486,74868.9555,2,2,0,424706.7318528452,4494150.909432739,auto_sufficient
363091,1492,511881.6708,4,4,3,426942.4486761073,4492996.949655643,auto_sufficient
373615,1515,462113.373,4,3,2,429726.0128723108,4491602.199981783,auto_sufficient
387905,1564,41170.28,4,3,2,428809.2419345075,4484708.289767494,auto_sufficient
528788,165,124900.8025,5,4,3,417285.26285416767,4574970.7403961215,auto_sufficient
392431,1667,40762.605,4,0,2,428084.6331212568,4471880.790318738,no_auto
409078,1687,35954.708,2,3,2,430252.5518307197,4472530.320493223,auto_sufficient
502035,1702,40141.023,2,3,2,428737.0064896709,4475834.280443861,auto_sufficient
497578,1738,30568.9329,2,2,2,433973.6102329048,4479898.990034996,auto_sufficient
493370,1741,23672.911,4,2,1,433649.2337135328,4478465.489803706,auto_sufficient
447045,1770,6793.7675,7,2,1,433291.6067484742,4471590.520068052,auto_sufficient
506418,1774,16305.042,5,1,1,435820.46685489186,4474287.569491591,auto_sufficient
407733,1792,-8,1,1,0,433605.1386772569,4470504.86023641,auto_sufficient
413668,1825,92633.13,8,3,1,438294.8914478138,4468685.849615597,auto_sufficient
414951,1829,29425.5999,2,2,0,437587.8307591101,4467619.749504318,auto_sufficient
518500,200,83119.7358,2,2,0,420479.9429709489,4567362.200143859,auto_sufficient
518827,201,108895.3906,2,2,1,421162.6398810395,4568036.3804827435,auto_sufficient
545578,202,-8,1,1,0,419183.268155207,4566968.9397131605,auto_sufficient
438288,1902,124900.8025,3,3,1,438791.06212335697,4460352.239455402,auto_sufficient
437012,1911,30335.67,2,1,0,440511.882631571,4458691.660232981,auto_sufficient
444130,1933,74383.9384,2,3,0,442099.84162429615,4457004.809998883,auto_sufficient
450618,1946,8089.512,3,2,1,445148.96264223434,4459939.33046437,auto_sufficient
453422,1954,8361.56,2,1,1,443642.00324084953,4457153.369557557,auto_sufficient
472763,2029,33965.481,3,2,1,443678.0009180028,4453654.550117195,auto_sufficient
486711,2080,52677.828,4,4,3,449847.2768664368,4445820.169525032,auto_sufficient
508493,2113,-8,1,0,0,451879.0598901607,4442419.900009124,no_auto
401887,2190,-8,1,1,0,444813.88886949705,4446215.129481223,auto_sufficient
403809,2267,96338.4552,5,3,3,433706.8225857254,4432076.650361834,auto_sufficient
397279,2355,2022.378,4,0,1,437280.8764122129,4431666.580056965,no_auto
534211,232,18836.432357,2,2,0,409469.99151134095,4558106.180303124,auto_sufficient
547151,258,118409.7665,2,0,1,420509.9082842721,4565611.559511406,no_auto
524647,261,-8,1,1,0,416422.4492230539,4564038.85977491,auto_sufficient
574947,342,88516.102,2,1,2,419591.8991038771,4559389.730394651,auto_deficient
579811,364,66303.232,4,2,2,422024.8319776369,4555988.120029142,auto_sufficient
23364,380,62159.28,3,2,1,412793.97769577533,4552355.800173856,auto_sufficient
25680,399,1243.1856,2,0,1,411902.93762485986,4549961.699987883,no_auto
45201,454,93147.7585,2,2,2,420750.47769280785,4547569.900318871,auto_sufficient
62316,497,133192.40282,4,3,3,425234.08286181086,4532255.349922238,auto_sufficient
63076,498,-8,1,1,0,425689.04243722185,4532053.049927192,auto_sufficient
66407,509,107660.2822,2,2,1,425686.5174928808,4529884.670192321,auto_sufficient
72790,566,33358.8136,2,1,2,425514.7012535946,4522687.700040881,auto_deficient
70556,569,414.3952,2,2,1,424331.0305122237,4521280.809640929,auto_sufficient
6357,72,14607.4308,3,3,1,415234.3398611283,4594860.539971493,auto_sufficient
106984,632,63195.268,8,4,2,411461.35963074205,4504777.660429561,auto_sufficient
96611,653,157476.321,3,2,2,420103.3021660455,4515380.069735711,auto_sufficient
100516,665,61549.5686,9,4,3,421809.3919372241,4514700.229750279,auto_sufficient
101860,669,110826.3144,3,3,1,422769.3131616275,4514253.389867524,auto_sufficient
105554,689,9531.0896,2,0,0,421057.4893543666,4512706.099686268,no_auto
217758,775,104850.18741,4,0,1,421604.442439546,4504821.120205845,no_auto
218844,798,-8,1,1,0,420522.7291009791,4502344.889461621,auto_sufficient
226021,802,10451.95,4,0,1,422642.621253592,4502750.159656116,no_auto
169834,888,-8,1,1,0,424026.2098886679,4512465.260460887,auto_sufficient
126927,948,-8,1,1,0,426502.41222728585,4514060.059683295,auto_sufficient
138143,961,91714.8423,2,0,0,426281.63916716416,4512655.519960165,no_auto
162674,1008,18736.594428,3,3,1,429055.3223676259,4510841.320227704,auto_sufficient
150614,1041,118364.555,3,2,2,426149.3338213159,4508861.000310802,auto_sufficient
159109,1047,158756.673,3,2,2,428231.06957906554,4509182.01983941,auto_sufficient
160205,1050,-8,1,1,0,429443.01194030186,4508831.549980055,auto_sufficient
266343,1090,69824.59325,4,0,1,425571.3382351134,4507209.830374762,no_auto
269770,1102,-8,1,1,0,425791.2102281233,4506288.030198823,auto_sufficient
268975,1106,70783.23,4,1,1,425487.7507985942,4504766.8798005255,auto_sufficient
282222,1111,73180.1727,2,0,2,425756.963910097,4503306.170451876,no_auto
278956,1112,-8,1,1,0,426230.9125454959,4503942.830431429,auto_sufficient
285782,1133,118364.555,2,0,2,426060.18687477714,4500878.699508383,no_auto
245499,1168,232573.47,3,2,3,431264.1476662502,4505890.309554753,auto_deficient
248079,1175,-8,1,1,0,428283.8369758148,4504748.410541538,auto_sufficient
260148,1205,98775.10828,2,3,1,430202.31347863574,4501992.070359603,auto_sufficient
292385,1304,68982.87,5,2,2,415703.76172746427,4494117.560093672,auto_sufficient
327332,1388,17352.799,4,2,3,418000.23856918025,4486297.47037804,auto_deficient
344639,1457,12134.268,2,0,2,430711.2187631803,4497303.959977164,no_auto
365883,1480,18159.7041,3,2,1,428751.3739140978,4495181.019680298,auto_sufficient
366043,1480,80689.054,3,3,1,427913.6299033389,4495069.640155593,auto_sufficient
364342,1484,157197.328,4,3,3,430132.78143203486,4494280.850109406,auto_sufficient
369372,1503,63813.934,2,2,2,425876.264156989,4493071.7394954655,auto_sufficient
383269,1541,38425.182,5,2,1,430413.0167084015,4488060.729547917,auto_sufficient
390993,1543,27611.246,6,2,1,425807.1288208077,4487992.649697884,auto_sufficient
385412,1565,-8,1,0,0,427487.4232951332,4484859.760118687,no_auto
527859,186,18836.432357,2,0,0,419865.31163905945,4571990.940430946,no_auto
521509,190,-8,1,1,0,419002.31234332,4568954.709872233,auto_sufficient
522173,191,156447.064,5,0,1,419780.4328449258,4569660.960268528,no_auto
496156,1778,-8,1,1,0,436449.1323508758,4472825.789698583,auto_sufficient
407526,1791,-8,1,1,0,433262.58002503426,4470366.920172861,auto_sufficient
433257,1896,7410.6504,5,2,1,443157.6599636255,4462409.309866148,auto_sufficient
457161,1975,32115.628,6,1,1,445947.69233465736,4454461.310305919,auto_sufficient
464004,2001,22791.736,2,0,1,443398.7964106556,4454243.130454946,no_auto
473843,2040,104057.8827,6,4,3,444194.9629765817,4453339.779750919,auto_sufficient
483984,2076,38185.4347,5,1,2,449864.84617593914,4446660.469569814,auto_deficient
479887,2085,41964.3435,4,2,2,445355.1292264667,4444523.770496626,auto_sufficient
507416,2106,1729.15176,2,2,2,450192.9892502043,4443771.789997026,auto_sufficient
490975,2158,67339.22,2,2,1,445012.37332777306,4440316.220014913,auto_sufficient
401388,2363,72415.5612,4,2,1,436038.2432770766,4429875.889966784,auto_sufficient
536812,227,-8,1,1,0,413649.7469813671,4560843.949490351,auto_sufficient
405660,2379,-8,1,1,0,433041.2081938392,4425131.630156373,auto_sufficient
19338,375,209968.428,5,3,3,412243.5093870715,4554234.030290112,auto_sufficient
27851,405,10359.88,3,0,1,415155.6993023161,4550684.590050848,no_auto
36022,449,29642.6016,2,2,0,418626.382842859,4549055.990240886,auto_sufficient
39702,461,77198.1027,2,2,2,420691.6797855178,4546154.599789597,auto_sufficient
60779,494,132980.0044,3,3,3,425212.34900399344,4534381.680289695,auto_sufficient
75032,528,-8,1,1,0,426747.8884420583,4527384.14014573,auto_sufficient
75840,530,17841.1128,2,1,0,426819.0087881214,4526776.469794245,auto_sufficient
76608,531,-8,1,1,0,427785.38194748654,4526633.670068192,auto_sufficient
87136,549,238170.0698,5,2,3,426321.8664838023,4524134.84016204,auto_deficient
90909,563,50948.2215,3,2,2,423326.4783647301,4522572.770252146,auto_sufficient
72831,566,37295.568,3,0,1,424808.9883059104,4523062.019627445,no_auto
110828,616,62711.7,4,2,1,408170.1641091069,4506337.860286708,auto_sufficient
112688,626,20903.9,5,1,1,409057.68018069543,4505054.330455386,auto_sufficient
100477,665,9531.0896,2,1,0,421613.8408970837,4514992.900473803,auto_sufficient
105683,689,172915.176,5,4,3,421477.36366069544,4512578.100269859,auto_sufficient
208903,726,43511.496,4,2,1,417633.63779365947,4507567.969558206,auto_sufficient
174092,753,93022.355,5,3,3,415364.710365789,4505833.429888079,auto_sufficient
190961,781,101118.9,2,3,2,414400.1601851522,4503925.240471229,auto_sufficient
192416,783,86560.5137,5,0,2,414459.430856527,4502664.770250301,no_auto
189986,791,87081.622,5,2,2,417448.9564040964,4502977.190397643,auto_sufficient
218461,797,131837.327824,2,2,2,419682.7207104931,4502906.440390749,auto_sufficient
221941,800,18201.402,2,0,1,421837.186201971,4503575.849816854,no_auto
233625,840,31549.0968,5,3,1,418478.60742748494,4499278.939750447,auto_sufficient
119562,934,-8,1,0,0,424143.5308160513,4514477.859681269,no_auto
121548,937,48537.072,2,0,2,424761.7381289782,4514182.950420781,no_auto
131069,983,7251.916,4,0,0,427534.0626174976,4512443.039952618,no_auto
143562,994,24750.2176,2,0,1,424556.6686714189,4510900.97008778,no_auto
144343,1017,228832.0707,2,2,0,424379.4305874444,4510139.439463306,auto_sufficient
147752,1021,2589.97,2,0,0,425776.9165864253,4509758.190018598,no_auto
161562,1029,81420.6905,4,0,0,429791.76262193697,4509855.120250878,no_auto
144813,1035,133849.6496,3,3,3,424417.86286821455,4509330.4404646,auto_sufficient
152752,1046,-8,1,1,0,427593.9887894849,4508705.080369398,auto_sufficient
265696,1089,-8,1,1,0,425126.65965874033,4506799.140337378,auto_sufficient
266496,1090,-8,1,1,0,425692.53119063406,4506623.940090202,auto_sufficient
270379,1104,42550.83312,3,3,0,426261.12298376096,4505966.590122278,auto_sufficient
239091,1154,63298.8668,3,0,2,427613.4502481342,4507172.4794878485,no_auto
247006,1164,69771.4947,2,0,2,429502.470728836,4505823.529597926,no_auto
255142,1189,44107.229,3,2,1,428266.40684014256,4503039.840522043,auto_sufficient
257568,1194,244963.166,2,0,0,428801.41839597747,4503497.729557626,no_auto
262385,1215,47033.775,4,0,1,429603.4320618475,4500941.270238937,no_auto
295609,1234,74724.0582,5,3,2,406656.7931415265,4490916.36038035,auto_sufficient
300901,1270,70783.23,4,3,3,415064.1232562432,4497627.799474883,auto_sufficient
306616,1282,104315.19695,7,3,2,418088.15265624074,4496265.200359709,auto_sufficient
332886,1289,76766.7108,2,2,2,421493.16774641344,4497767.450364201,auto_sufficient
309589,1290,-8,1,1,0,421259.2696185749,4496814.049586453,auto_sufficient
314508,1323,125354.548,3,3,2,420954.7885461673,4494026.94035859,auto_sufficient
324739,1356,154594.4014,5,3,1,421710.9425094873,4491895.659447561,auto_sufficient
328437,1390,19580.1732,2,1,0,419815.0682812117,4486377.6604624465,auto_sufficient
351140,1435,41439.52,2,2,2,426075.5016765862,4497392.030421798,auto_sufficient
347382,1469,82879.04,3,2,2,423976.25762784225,4493792.590130909,auto_sufficient
343022,1485,31003.05474,5,3,2,432114.12013296573,4494212.949685463,auto_sufficient
371649,1514,64716.096,5,2,1,429100.2498817018,4491916.539849092,auto_sufficient
390216,1531,179250.9425,3,3,2,425956.1538342184,4488954.399767823,auto_sufficient
375354,1532,-8,1,0,0,426841.1721382991,4489599.050445662,no_auto
376866,1535,100455.4832,7,3,3,427393.9673854173,4488981.159992605,auto_sufficient
381390,1551,37940.5785,7,4,2,429142.958026917,4488165.939509151,auto_sufficient
529198,165,12865.7125,5,1,2,417887.16641953576,4575053.040107219,auto_deficient
529774,166,22273.742,2,1,0,419290.2133412977,4575139.060005679,auto_sufficient
477305,1686,130016.494,5,4,3,428853.8623434275,4472036.599829433,auto_sufficient
408507,1794,30833.2525,3,2,1,433254.1370111075,4469780.110502375,auto_sufficient
408659,1795,252005.7183,2,2,0,434406.0185241568,4469718.860503785,auto_sufficient
416492,1819,41439.52,2,2,0,435283.4119629809,4469524.689707611,auto_sufficient
413558,1825,115927.0572,2,3,2,438521.44682659913,4468328.290302422,auto_sufficient
433681,1900,78389.625,5,3,2,442060.2390558582,4461762.819967238,auto_sufficient
449717,1941,149149.3265,6,3,3,445646.189101734,4460835.099898446,auto_sufficient
451792,1950,10292.57,3,0,1,445268.71354932233,4458561.550021839,no_auto
455535,1965,12639.8625,2,2,2,445701.2071283735,4457084.27022998,auto_sufficient
460205,1973,13483.2667,4,2,2,445251.89982333593,4454758.36001687,auto_sufficient
461313,1976,40467.78378,2,1,2,444253.8112509237,4454468.089650809,auto_deficient
462497,1982,25899.7,2,2,1,444884.5668672427,4454053.52976847,auto_sufficient
466675,2006,13911.8201,3,0,2,438948.33372974384,4456392.939760635,no_auto
467619,2010,-8,1,1,0,439534.8895936048,4455065.2801099485,auto_sufficient
468011,2011,48691.436,2,2,0,440552.7209437264,4455209.920175901,auto_sufficient
486409,2079,3658.1825,3,3,1,448741.4873362808,4445920.050336622,auto_sufficient
489444,2141,-8,1,0,0,446250.1565438698,4438583.000208697,no_auto
510447,2144,100043.7804,2,1,2,447107.43359203945,4437911.829802262,auto_deficient
403491,2256,8748.6845,2,2,2,435158.4018363203,4434328.509777136,auto_sufficient
400272,2381,68960.219,2,0,2,433839.1967083587,4424385.34011695,no_auto
543815,247,106282.05768,2,2,2,413058.5567639081,4557110.320235396,auto_sufficient
563407,327,-8,1,1,0,419790.05599767726,4560982.129705047,auto_sufficient
577339,351,19752.6606,2,0,1,417917.5675946523,4558835.979487271,no_auto
13314,414,43481.127,5,2,2,420817.8371726618,4551021.359520104,auto_sufficient
31824,428,-8,1,1,0,416384.1776952983,4548793.850096211,auto_sufficient
37809,447,-8,1,0,0,418471.9323208432,4550608.019454547,no_auto
43235,450,74591.136,2,0,2,419545.7240209945,4549047.349810798,no_auto
41103,462,16723.12,2,0,1,419827.25283456966,4545312.4596108105,no_auto
77510,521,5157.0639,2,2,0,424985.3969063185,4527843.460301527,auto_sufficient
86633,548,64311.6204,3,2,2,425590.9876345491,4524005.009553373,auto_sufficient
73552,567,30373.3667,2,1,2,424004.6476520789,4521692.640501854,auto_deficient
69766,568,12134.268,2,1,1,423543.4097095957,4520650.539800091,auto_sufficient
71750,570,15449.14757,4,0,1,426084.7133357414,4521093.660428035,no_auto
97125,653,65322.8094,4,4,3,420594.1041935006,4516067.449868956,auto_sufficient
102156,692,102798.7928,13,3,3,422213.81048796815,4512978.229576676,auto_sufficient
203737,706,26246.0535,2,2,0,421095.3282317765,4510053.710328208,auto_sufficient
199181,722,32921.101,10,3,3,413643.3304359215,4507044.6805151105,auto_sufficient
201133,725,48169.2276,2,2,1,417120.71111585567,4506663.329917069,auto_sufficient
209248,730,78585.854,4,3,3,418052.3962890029,4507011.090080208,auto_sufficient
179811,751,81299.5956,4,2,1,413731.4272811453,4504744.370125431,auto_sufficient
217632,775,99399.8787,3,0,2,421575.15930627927,4504876.909648724,no_auto
217752,775,71794.419,2,0,2,421790.1203337305,4504797.45021608,no_auto
189841,790,147183.751,3,3,3,417871.87406221766,4503892.429812037,auto_sufficient
206092,832,111506.955,3,0,2,423251.9212936998,4499585.969684758,no_auto
168626,863,14867.594,2,0,0,425003.5397997093,4513423.539600137,no_auto
169193,868,-8,1,1,0,424624.4498677762,4512848.090071205,auto_sufficient
140518,880,-8,1,1,0,425683.06054080406,4513248.500184939,auto_sufficient
171174,926,36908.3985,2,2,2,426027.43799809035,4515340.90992055,auto_sufficient
136505,956,34987.1394,3,0,1,425872.0101551592,4513074.379525027,no_auto
134391,964,50948.2215,2,0,2,426509.00269395177,4512730.759642715,no_auto
130838,983,24039.485,4,0,2,427318.29864212224,4512516.419494484,no_auto
162308,1008,31859.13,4,2,1,429072.970937089,4511024.129874582,auto_sufficient
154667,1025,59660.151,4,3,3,427766.0200259267,4509640.260178373,auto_sufficient
280896,1109,53871.376,4,1,1,425660.9014046448,4504011.600381513,auto_sufficient
236279,1146,-8,1,0,0,427414.2734834435,4507707.749816516,no_auto
277167,1188,54160.521,2,1,1,427283.85934901994,4502376.809958699,auto_sufficient
301038,1277,50560.43931,2,2,1,417221.4378951215,4498414.36952657,auto_sufficient
306241,1282,84639.0887,4,3,2,417705.7284402747,4496616.54020597,auto_sufficient
333173,1291,-8,1,1,0,421561.94882272626,4497100.989461637,auto_sufficient
293499,1306,300436.52,4,2,3,416586.6531974757,4494095.159780379,auto_deficient
312732,1310,68760.852,3,3,3,418632.1122268333,4495776.920335608,auto_sufficient
318386,1336,35576.0285,4,4,3,416952.6906106534,4492072.639556598,auto_sufficient
317090,1347,-8,1,0,0,419816.75023721554,4492841.199807874,no_auto
337941,1448,-8,1,0,0,427609.2990265123,4496924.539759669,no_auto
339805,1450,194047.1691,4,4,3,429268.9032157503,4496416.690222973,auto_sufficient
346943,1468,27246.4844,2,2,1,424316.06333779753,4495073.890431929,auto_sufficient
348023,1470,89094.968,4,2,2,424476.8237517562,4493559.869676349,auto_sufficient
364080,1484,18159.7041,3,0,1,430298.9981360596,4493662.529589383,no_auto
380735,1537,29214.8616,6,2,1,427818.19029960025,4489184.070515869,auto_sufficient
529519,166,21239.42,2,2,1,418553.3494216801,4575690.819897044,auto_sufficient
525434,173,90798.5205,6,2,1,420606.8158693367,4573306.0995994145,auto_sufficient
493285,1741,31355.85,4,1,1,433328.8572362681,4477738.300498867,auto_sufficient
519006,201,20729.3745,3,3,0,420826.4091744628,4567586.780070097,auto_sufficient
548918,206,32177.7213,5,2,1,421175.4104350701,4566830.359515325,auto_sufficient
438555,1902,48478.0047,2,1,0,438699.0474497817,4460319.929655937,auto_sufficient
458190,1971,51436.8042,3,3,3,444541.6137553037,4454816.840445214,auto_sufficient
464238,2001,30335.67,2,0,2,443506.8069225256,4454482.469902938,no_auto
485303,2097,40271.36335,3,3,3,451161.9890631262,4445085.410294613,auto_sufficient
489477,2141,-8,1,0,0,445856.28998270945,4439003.430318485,no_auto
490056,2163,47345.822,5,1,2,444950.7767849855,4439038.839727071,auto_deficient
401566,2368,27789.939,5,3,1,436318.5823786249,4428279.750280163,auto_sufficient
399801,2380,20602.2374,5,2,2,434779.1510267405,4424973.849619113,auto_sufficient
405786,2383,25692.5024,2,1,1,432674.79923157615,4424960.870038093,auto_sufficient
537930,230,-8,1,1,0,413846.31824513874,4559056.949834304,auto_sufficient
550132,292,99972.842,2,0,1,421000.5012720225,4564953.590267107,no_auto
580558,365,8909.4968,3,3,2,422396.2513534492,4555725.759898409,auto_sufficient
22432,397,10359.88,3,2,1,411069.7425951074,4552049.420449778,auto_sufficient
25435,399,41439.52,2,0,1,411875.72645170614,4549973.7800862305,no_auto
14075,418,17245.7175,3,3,0,422185.2204417479,4553230.649452469,auto_sufficient
30113,427,8805.898,5,2,0,416360.3424597224,4547798.3700218415,auto_sufficient
30545,427,73077.247,4,2,2,415780.2569400367,4548750.610287475,auto_sufficient
46925,438,-8,1,1,0,418941.8125288589,4545007.500346568,auto_sufficient
10849,456,187814.26452,2,2,2,423684.31243774807,4547058.109958631,auto_sufficient
65346,506,85261.8124,3,2,0,425840.9018302096,4531180.570517068,auto_sufficient
78535,523,171974.008,4,2,3,426432.6673959232,4528353.939863926,auto_deficient
75298,528,-8,1,1,0,427167.27290393086,4528472.130459152,auto_sufficient
69615,568,41973.10046,3,2,2,423192.1811065101,4520839.159720436,auto_sufficient
71855,570,268774.0362,2,2,0,425595.5537649224,4520048.020023996,auto_sufficient
5122,69,-8,1,1,0,414642.8897413459,4594521.330084278,auto_sufficient
112698,626,57485.725,2,2,2,409583.3979823247,4505382.289499592,auto_sufficient
94546,662,-8,1,1,0,420531.012917808,4514366.690476251,auto_sufficient
100009,664,62711.7,3,3,2,421736.261250189,4513984.550080589,auto_sufficient
100711,666,102798.7928,13,2,3,423080.38908367953,4514386.370450774,auto_deficient
210897,732,76355.7149,4,3,2,419279.7669322284,4506926.9096533535,auto_sufficient
212123,735,-8,1,1,0,418838.682892745,4505844.189509048,auto_sufficient
178506,748,16991.536,4,1,1,413453.50000962615,4505758.950158021,auto_sufficient
179444,751,96053.4205,8,4,3,413501.9887917926,4505200.909989604,auto_sufficient
176414,756,-8,1,1,0,415982.930602173,4505170.380210092,auto_sufficient
217713,775,97690.96929,4,2,2,421660.0899919362,4504722.720377353,auto_sufficient
225440,802,-8,1,1,0,421885.948404512,4502248.910083985,auto_sufficient
196617,808,15539.82,4,2,1,413895.9233031309,4501929.58033904,auto_sufficient
205421,831,18690.6896,3,0,0,422335.57416700304,4499588.679415086,no_auto
185672,838,-8,1,1,0,416797.9839246302,4499433.029638695,auto_sufficient
125019,861,128876.9072,2,0,1,425602.00122254546,4513757.24017592,no_auto
